id,movie_id,keyword_id
5348,2976,2571
5349,2976,3060
5350,2976,5736
5351,2976,6027
5352,2976,6090
5353,2976,6275
5354,2976,6706
5355,2976,6713
5356,2976,8663
5357,2976,12965
5358,2976,158375
5359,2976,160910
5360,2976,165317
5361,2976,208992
5362,11026,1328
5363,11026,1523
5364,11026,2626
5365,11026,9714
5366,11026,10093
5367,11026,10842
5368,11026,11083
5369,11026,14999
5370,11026,41586
5371,11026,161261
5372,11026,161935
5373,11026,179567
5374,11026,179568
5375,332,1683
5376,75656,90
5377,75656,974
5378,75656,1328
5379,75656,1812
5380,75656,1953
5381,75656,2343
5382,75656,2411
5383,75656,5340
5384,75656,10051
5385,75656,10410
5386,75656,10594
5387,75656,10685
5388,75656,14512
5389,75656,14570
5390,75656,14601
5391,38365,2064
5392,38365,6954
5393,38365,7600
5394,38365,11428
5395,38365,11715
5396,594,242
5397,594,822
5398,594,1459
5399,594,1638
5400,594,1846
5401,594,2080
5402,594,2173
5403,594,2568
5404,594,3013
5405,594,3014
5406,594,3015
5407,594,3016
5408,594,3017
5409,594,3018
5410,594,3019
5411,594,3022
5412,594,3023
5413,594,6054
5414,15189,2393
5415,15189,8841
5416,15189,12341
5417,15189,13014
5418,15189,158394
5419,15189,158395
5420,15189,158415
5421,15189,179431
5422,11678,486
5423,11678,7021
5424,11678,8624
5425,11678,9356
5426,11678,160177
5427,11678,209504
5428,6538,521
5429,6538,567
5430,6538,591
5431,6538,720
5432,6538,973
5433,6538,1705
5434,6538,2106
5435,6538,2336
5436,6538,2732
5437,6538,2808
5438,6538,4531
5439,6538,7158
5440,6538,7597
5441,10555,1357
5442,10555,1701
5443,10555,3045
5444,10555,4923
5445,10555,7879
5446,10555,10336
5447,10555,15097
5448,10555,187056
5449,1125,532
5450,1125,554
5451,1125,577
5452,1125,596
5453,1125,634
5454,1125,837
5455,1125,1803
5456,1125,3089
5457,1125,4344
5458,1125,4481
5459,1125,4741
5460,1125,4742
5461,1125,4744
5462,1125,4745
5463,1125,4746
5464,1125,9457
5465,1125,10229
5466,1125,12990
5467,1125,18021
5468,1125,33457
5469,1125,34094
5470,1125,41591
5471,4551,3605
5472,4551,4129
5473,4551,4741
5474,4551,5718
5475,4551,8045
5476,4551,10572
5477,4551,10712
5478,4551,163949
5479,612,90
5480,612,441
5481,612,536
5482,612,922
5483,612,1228
5484,612,1562
5485,612,2051
5486,612,2070
5487,612,2437
5488,612,3037
5489,612,3038
5490,612,3039
5491,612,3043
5492,612,3046
5493,612,3047
5494,612,3048
5495,612,3049
5496,612,3052
5497,612,9748
5498,9567,4595
5499,9567,7587
5500,9567,8570
5501,37821,782
5502,203801,470
5503,203801,2106
5504,203801,9714
5505,203801,10988
5506,203801,167316
5507,203801,190654
5508,203801,197822
5509,2539,213
5510,2539,456
5511,2539,641
5512,2539,970
5513,2539,1157
5514,2539,1650
5515,2539,1716
5516,2539,2173
5517,2539,2356
5518,2539,2568
5519,2539,2783
5520,2539,3200
5521,2539,3595
5522,2539,4034
5523,2539,5083
5524,2539,5565
5525,2539,5616
5526,2539,5625
5527,2539,6069
5528,2539,6277
5529,2539,9457
5530,2539,10707
5531,2539,14638
5532,2539,163127
5533,2539,170652
5534,9297,1299
5535,9297,1328
5536,9297,4290
5537,9297,10103
5538,9297,10226
5539,9297,10364
5540,9297,208349
5541,3172,378
5542,6520,3966
5543,6520,10466
5544,6520,10982
5545,6520,177128
5546,6520,177129
5547,1439,393
5548,1439,494
5549,1439,1319
5550,1439,2052
5551,1439,2122
5552,1439,3434
5553,1439,3998
5554,1439,5499
5555,1439,5600
5556,1439,9920
5557,1439,10508
5558,1439,14643
5559,1439,197602
5560,37958,351
5561,37958,6092
5562,37958,8985
5563,37958,14667
5564,37958,18096
5565,2026,1812
5566,2026,1930
5567,2026,4668
5568,2026,14903
5569,2026,18233
5570,2026,159710
5571,7450,1299
5572,7450,4270
5573,7450,4565
5574,7450,9882
5575,7450,9951
5576,7450,10336
5577,7450,10364
5578,11375,897
5579,11375,2708
5580,9425,1826
5581,9425,4565
5582,9425,10158
5583,9425,163561
5584,25769,966
5585,25769,1333
5586,25769,4884
5587,25769,10349
5588,25769,11131
5589,25769,14673
5590,25769,14782
5591,25769,188957
5592,25769,188973
5593,23685,33465
5594,23685,175884
5595,23685,175887
5596,23685,179430
5597,11866,642
5598,11866,4237
5599,11866,4718
5600,11866,10617
5601,11866,12617
5602,11866,15354
5603,11866,18034
5604,9741,494
5605,9741,4619
5606,9741,5451
5607,9741,5809
5608,9741,8872
5609,9741,9715
5610,9741,9937
5611,9741,163455
5612,211672,3487
5613,211672,179430
5614,211672,179431
5615,211672,189481
5616,211672,190999
5617,211672,209714
5618,23629,1411
5619,23629,2486
5620,23629,2884
5621,23629,3026
5622,23629,10685
5623,23629,14544
5624,23629,14819
5625,23629,18128
5626,23629,18677
5627,23629,170344
5628,23629,189400
5629,8688,585
5630,8688,2339
5631,8688,2792
5632,8688,3045
5633,8688,4487
5634,8688,9937
5635,8688,15090
5636,8688,15155
5637,10153,270
5638,10153,1603
5639,10153,1826
5640,10153,2340
5641,10153,3576
5642,10153,9951
5643,10153,11268
5644,10153,162350
5645,10153,162351
5646,153518,2041
5647,153518,2646
5648,153518,4931
5649,153518,11477
5650,153518,41645
5651,153518,199263
5652,153518,209714
5653,8676,720
5654,8676,1227
5655,8676,1422
5656,8676,1666
5657,8676,1938
5658,8676,1964
5659,8676,2580
5660,8676,3342
5661,8676,3345
5662,8676,3468
5663,8676,6956
5664,8676,9823
5665,8676,10503
5666,8676,13142
5667,8676,14785
5668,8676,15160
5669,8676,41185
5670,8676,163758
5671,8676,194943
5672,20829,3485
5673,20829,10163
5674,20829,12648
5675,20829,33731
5676,4349,441
5677,4349,782
5678,4349,949
5679,4349,1653
5680,4349,1812
5681,4349,3713
5682,4349,5174
5683,4349,5340
5684,4349,6149
5685,4349,6780
5686,4349,13015
5687,4349,18525
5688,4349,173259
5689,4349,206544
5690,9718,5922
5691,9718,6157
5692,9718,9848
5693,9718,15086
5694,9718,15160
5695,9718,33726
5696,9718,159953
5697,9718,161630
5698,9718,161635
5699,9718,161636
5700,9718,161643
5701,9718,161647
5702,9718,161652
5703,9718,179430
5704,9718,179431
5705,10808,2735
5706,10808,5774
5707,10808,10468
5708,10808,18165
5709,10808,216921
5710,197,30
5711,197,388
5712,197,930
5713,197,3754
5714,197,4097
5715,197,6987
5716,197,162845
5717,197,189433
5718,25,1589
5719,25,4405
5720,25,5174
5721,25,5175
5722,25,161236
5723,25,188114
5724,35,494
5725,35,1889
5726,35,2181
5727,35,2184
5728,35,2205
5729,35,3700
5730,35,4931
5731,35,6305
5732,35,6832
5733,35,6898
5734,35,7464
5735,35,9673
5736,35,9880
5737,35,10041
5738,35,10061
5739,35,15174
5740,35,40922
5741,35,157303
5742,35,179431
5743,35,192544
5744,11086,387
5745,11086,769
5746,11086,3246
5747,11086,7059
5748,11086,12396
5749,11086,13028
5750,10477,271
5751,10477,795
5752,10477,3658
5753,10477,5614
5754,10477,6363
5755,1997,380
5756,1997,963
5757,1997,2960
5758,1997,3713
5759,1997,4809
5760,1997,5744
5761,1997,9920
5762,1997,41585
5763,1997,41586
5764,6947,1328
5765,6947,5774
5766,6947,11004
5767,6947,164092
5768,6947,164663
5769,6947,170179
5770,6947,206706
5771,6947,220979
5772,6947,233027
5773,6947,233324
5774,3050,167625
5775,3050,187056
5776,2675,1715
5777,2675,4237
5778,2675,4932
5779,2675,6150
5780,2675,9951
5781,2675,10235
5782,2675,11004
5783,2675,14909
5784,2675,18255
5785,2675,167642
5786,2675,192962
5787,2675,223213
5788,2675,223471
5789,2675,228280
5790,2675,228753
5791,2675,229652
5792,809,378
5793,809,2343
5794,809,2434
5795,809,2676
5796,809,3453
5797,809,4152
5798,809,4158
5799,809,4159
5800,809,4375
5801,809,6187
5802,920,830
5803,920,1926
5804,920,3787
5805,920,3796
5806,920,4944
5807,920,4945
5808,920,4946
5809,920,4948
5810,920,6007
5811,920,6054
5812,920,6075
5813,920,11500
5814,920,12670
5815,920,167043
5816,920,179430
5817,920,179431
5818,4806,1415
5819,4806,2796
5820,4806,3455
5821,4806,12193
5822,4806,13027
5823,4806,14534
5824,7451,999
5825,7451,1865
5826,7451,2106
5827,7451,2808
5828,7451,3530
5829,7451,10364
5830,7451,10456
5831,7451,217142
5832,7451,234505
5833,7451,234506
5834,228165,270
5835,228165,658
5836,228165,3412
5837,228165,4237
5838,228165,10267
5839,228165,190852
5840,228165,204222
5841,228165,209220
5842,3595,800
5843,3595,1452
5844,3595,1584
5845,3595,1812
5846,3595,4725
5847,3595,9937
5848,3595,18525
5849,3595,33626
5850,16869,90
5851,16869,1008
5852,16869,1388
5853,16869,1430
5854,16869,1560
5855,16869,1666
5856,16869,1956
5857,16869,2433
5858,16869,2606
5859,16869,2652
5860,16869,3260
5861,16869,4426
5862,16869,5470
5863,16869,6538
5864,16869,9851
5865,16869,10144
5866,16869,10292
5867,16869,11105
5868,16869,11249
5869,16869,13519
5870,16869,14819
5871,16869,163656
5872,879,334
5873,879,1400
5874,879,1938
5875,879,2486
5876,879,4332
5877,879,5600
5878,879,6187
5879,879,10084
5880,1573,502
5881,1573,720
5882,1573,736
5883,1573,818
5884,1573,822
5885,1573,4709
5886,1573,5572
5887,1573,8015
5888,1573,9663
5889,1573,10794
5890,1573,10808
5891,1573,10950
5892,1573,11720
5893,1573,13015
5894,1573,14601
5895,1573,14765
5896,1573,14819
5897,1573,15246
5898,1573,33553
5899,1573,156788
5900,1573,158770
5901,1573,195741
5902,1573,207771
5903,9257,2434
5904,9257,3543
5905,9257,5422
5906,9257,6110
5907,9257,12670
5908,1903,1453
5909,1903,1595
5910,1903,4563
5911,9697,663
5912,9697,3684
5913,9697,4769
5914,9697,5457
5915,9697,6154
5916,9697,8181
5917,9697,9188
5918,9697,179430
5919,395,83
5920,395,1297
5921,395,1378
5922,395,1826
5923,395,1949
5924,395,6049
5925,395,9951
5926,395,226177
5927,23398,10986
5928,23398,10987
5929,23398,10988
5930,23398,179430
5931,23398,179431
5932,23398,187056
5933,10590,422
5934,10590,2534
5935,10590,2957
5936,10590,6092
5937,10590,9052
5938,10590,9672
5939,10590,11139
5940,10590,13065
5941,10590,14601
5942,10590,14643
5943,10590,33403
5944,10590,34079
5945,10590,167234
5946,117263,833
5947,117263,41249
5948,117263,158774
5949,200,161176
5950,200,162388
5951,200,162392
5952,200,162399
5953,44943,83
5954,44943,1701
5955,44943,4405
5956,44943,4630
5957,44943,4948
5958,44943,5385
5959,44943,5404
5960,44943,6968
5961,44943,9951
5962,44943,10141
5963,44943,10349
5964,44943,11400
5965,44943,12670
5966,44943,14643
5967,44943,15017
5968,44943,187710
5969,44943,188114
5970,44943,193552
5971,44943,193907
5972,44943,206705
5973,587,291
5974,587,494
5975,587,616
5976,587,1357
5977,587,1495
5978,587,2038
5979,587,2517
5980,587,3206
5981,587,4073
5982,587,4120
5983,587,5938
5984,587,10163
5985,587,14534
5986,587,14751
5987,587,156192
5988,10395,596
5989,10395,2499
5990,10395,4197
5991,10395,12564
5992,57212,2504
5993,57212,2673
5994,57212,11332
5995,57212,13129
5996,57212,18029
5997,57212,33457
5998,57212,156234
5999,57212,157960
6000,57212,157961
6001,152760,1956
6002,152760,2652
6003,152760,156031
6004,152760,160224
6005,2756,270
6006,2756,658
6007,2756,2772
6008,2756,3243
6009,2756,3312
6010,2756,4862
6011,2756,6255
6012,2756,10503
6013,2756,14785
6014,2756,155334
6015,2756,162351
6016,2756,185477
6017,2756,233020
6018,33909,179431
6019,49017,3133
6020,49017,3633
6021,49017,4197
6022,49017,14643
6023,49017,213097
6024,49017,214410
6025,49017,225470
6026,49017,231407
6027,49017,232534
6028,9882,187
6029,9882,789
6030,9882,7336
6031,9882,18525
6032,2270,616
6033,2270,818
6034,2270,1605
6035,2270,3071
6036,2270,3258
6037,2270,3412
6038,2270,4152
6039,2270,4372
6040,2270,6998
6041,2270,9920
6042,2270,10048
6043,2270,10842
6044,2270,170771
6045,978,188
6046,978,486
6047,978,1201
6048,978,1262
6049,978,1529
6050,978,1956
6051,978,1968
6052,978,2385
6053,978,4558
6054,978,4559
6055,978,4560
6056,978,4561
6057,978,13027
6058,44564,596
6059,44564,1326
6060,44564,1328
6061,44564,5340
6062,44564,6054
6063,44564,9104
6064,44564,9673
6065,44564,9713
6066,44564,10459
6067,44564,11509
6068,44564,12392
6069,3132,502
6070,3132,591
6071,3132,782
6072,3132,2334
6073,3132,2348
6074,3132,3979
6075,3132,4049
6076,3132,4654
6077,3132,7375
6078,3132,9758
6079,3132,10085
6080,3132,10325
6081,3132,10950
6082,3132,11134
6083,3132,14967
6084,3132,15483
6085,3132,18107
6086,3132,18420
6087,3132,33705
6088,3132,160364
6089,3132,185702
6090,3132,187376
6091,8814,3822
6092,8814,41645
6093,8814,162482
6094,8814,162484
6095,8814,162487
6096,8814,162491
6097,8427,810
6098,8427,1930
6099,8427,2792
6100,8427,4289
6101,8427,5362
6102,8427,7188
6103,8427,187056
6104,52520,3133
6105,52520,5600
6106,52520,9410
6107,52520,9668
6108,52520,12564
6109,52520,156395
6110,52520,176729
6111,52520,180084
6112,52520,231407
6113,80585,4344
6114,80585,8900
6115,80585,13130
6116,80585,165100
6117,80585,165102
6118,10592,577
6119,10592,1956
6120,10592,1968
6121,10592,4595
6122,10592,6091
6123,10592,10685
6124,10592,10859
6125,10592,11038
6126,10592,13065
6127,10592,14519
6128,10592,160910
6129,49021,10084
6130,11535,554
6131,11535,1395
6132,11535,4565
6133,11535,5970
6134,11535,6075
6135,11535,6234
6136,11535,34000
6137,11535,155720
6138,11535,155742
6139,10550,1465
6140,10550,4986
6141,10550,5440
6142,10550,33705
6143,11258,798
6144,11258,2217
6145,11258,2227
6146,11258,4898
6147,11258,8207
6148,11258,160488
6149,12610,5198
6150,12610,6681
6151,12610,14675
6152,12610,188326
6153,201088,949
6154,201088,1576
6155,201088,2095
6156,201088,2157
6157,201088,2812
6158,201088,3635
6159,201088,4776
6160,201088,6104
6161,201088,6847
6162,201088,7321
6163,201088,9937
6164,201088,10085
6165,201088,10410
6166,201088,10562
6167,201088,10718
6168,201088,10950
6169,201088,12361
6170,201088,13015
6171,201088,15076
6172,201088,18522
6173,201088,155555
6174,201088,158111
6175,201088,161520
6176,201088,183817
6177,201088,209853
6178,201088,218122
6179,201088,218124
6180,201088,218130
6181,201088,218132
6182,5137,212
6183,5137,486
6184,5137,736
6185,5137,1373
6186,5137,4850
6187,5137,14544
6188,3093,255
6189,3093,572
6190,3093,33649
6191,3093,161693
6192,3093,161694
6193,3093,161705
6194,107846,378
6195,107846,789
6196,107846,3799
6197,107846,10092
6198,107846,10568
6199,107846,10685
6200,107846,14536
6201,107846,156786
6202,107846,214596
6203,188207,2035
6204,188207,8985
6205,188207,162861
6206,188207,180548
6207,188207,221954
6208,188207,221955
6209,4614,591
6210,4614,949
6211,4614,1815
6212,4614,2106
6213,4614,9830
6214,4614,155723
6215,24021,3133
6216,24021,3687
6217,24021,4197
6218,24021,4978
6219,24021,12564
6220,24021,231407
6221,11371,3356
6222,11371,155331
6223,11371,159408
6224,11371,159410
6225,11371,159413
6226,11371,159419
6227,11371,159422
6228,11371,159425
6229,11371,159431
6230,11371,159433
6231,11371,159434
6232,20352,4130
6233,20352,6783
6234,20352,7393
6235,20352,9823
6236,20352,10261
6237,20352,10551
6238,20352,12663
6239,20352,13014
6240,20352,15300
6241,20352,156928
6242,20352,157499
6243,20352,160097
6244,20352,161155
6245,20352,179095
6246,20352,179431
6247,20352,190999
6248,20352,194404
6249,20352,209714
6250,20352,219832
6251,20352,235459
6252,11517,380
6253,11517,1552
6254,11517,14512
6255,11517,155735
6256,11517,156120
6257,214756,5098
6258,214756,9663
6259,214756,15214
6260,214756,18074
6261,214756,158162
6262,214756,179430
6263,214756,187065
6264,214756,193682
6265,26428,186
6266,26428,490
6267,26428,1160
6268,26428,1605
6269,26428,6091
6270,26428,6158
6271,26428,6165
6272,26428,9682
6273,26428,9725
6274,26428,14704
6275,26428,40850
6276,26428,155651
6277,26428,161164
6278,26428,161166
6279,26428,161167
6280,26428,161168
6281,26428,165259
6282,26428,179367
6283,26428,190532
6284,26428,193554
6285,26428,206709
6286,26428,206713
6287,26428,206715
6288,26428,206716
6289,9824,420
6290,9824,1562
6291,9824,3465
6292,9824,4613
6293,9824,4924
6294,9824,6100
6295,9824,6737
6296,9824,8642
6297,9824,9715
6298,9824,9717
6299,9824,10183
6300,9824,10267
6301,9824,11931
6302,9824,15084
6303,9824,41376
6304,9824,155490
6305,9824,157677
6306,9824,160130
6307,9824,178857
6308,9824,189115
6309,9824,192389
6310,9824,200646
6311,9824,211711
6312,9824,211712
6313,48988,1157
6314,48988,5779
6315,48988,6038
6316,48988,6089
6317,48988,9713
6318,9008,470
6319,9008,918
6320,9008,3664
6321,9008,4434
6322,9008,6357
6323,9008,8231
6324,9008,11208
6325,9008,12193
6326,9008,209799
6327,9008,211141
6328,9008,219681
6329,300673,3547
6330,300673,9672
6331,300673,10349
6332,300673,11107
6333,300673,168683
6334,300673,180100
6335,300673,208611
6336,300673,209714
6337,12113,321
6338,12113,769
6339,12113,818
6340,12113,3737
6341,12113,6292
6342,12113,9145
6343,12113,9846
6344,12113,9849
6345,38778,2161
6346,38778,2415
6347,38778,9678
6348,38778,9719
6349,38778,179430
6350,38778,179431
6351,72331,840
6352,72331,3133
6353,72331,163671
6354,72331,179585
6355,72331,207928
6356,72331,209409
6357,72331,209714
6358,1844,212
6359,1844,613
6360,1844,1418
6361,1844,1437
6362,1844,1448
6363,1844,1568
6364,1844,1936
6365,1844,2483
6366,1844,9727
6367,1844,10051
6368,1844,14669
6369,1844,14789
6370,1844,15009
6371,1844,156031
6372,1844,159468
6373,1844,168346
6374,1844,169356
6375,1844,227432
6376,846,258
6377,846,720
6378,846,1328
6379,846,1523
6380,846,1603
6381,846,1812
6382,846,1826
6383,846,2766
6384,846,2908
6385,846,3271
6386,846,3288
6387,846,4249
6388,846,6086
6389,9703,1405
6390,9703,2280
6391,9703,5049
6392,9703,8659
6393,9703,14704
6394,9703,194576
6395,857,1327
6396,857,1430
6397,857,1543
6398,857,1956
6399,857,2770
6400,857,3800
6401,857,3930
6402,857,4299
6403,857,4300
6404,857,4302
6405,857,4303
6406,857,4304
6407,857,6092
6408,857,7956
6409,857,11108
6410,857,11111
6411,857,11371
6412,857,162365
6413,857,207883
6414,136797,9666
6415,136797,10494
6416,136797,11058
6417,136797,33885
6418,136797,41645
6419,136797,179431
6420,136797,209714
6421,3981,515
6422,3981,1475
6423,3981,4769
6424,3981,168750
6425,3981,187056
6426,425,311
6427,425,970
6428,425,990
6429,425,1445
6430,425,1452
6431,425,2078
6432,425,2079
6433,425,3737
6434,425,4428
6435,425,10506
6436,425,158017
6437,425,159955
6438,425,166958
6439,425,178645
6440,425,183414
6441,425,192918
6442,6171,3684
6443,72976,840
6444,72976,6001
6445,72976,10141
6446,72976,155294
6447,72976,159103
6448,72976,179585
6449,72976,185718
6450,72976,185722
6451,72976,185723
6452,72976,185728
6453,72976,185730
6454,72976,185733
6455,72976,185736
6456,72976,185740
6457,72976,185742
6458,72976,209409
6459,603,83
6460,603,310
6461,603,312
6462,603,490
6463,603,530
6464,603,779
6465,603,1430
6466,603,1721
6467,603,3074
6468,603,4563
6469,603,4565
6470,603,6256
6471,603,12190
6472,603,187056
6473,603,194063
6474,603,221385
6475,568,305
6476,568,1196
6477,568,1432
6478,568,2345
6479,568,4776
6480,568,9609
6481,568,9672
6482,568,9882
6483,568,10084
6484,568,10349
6485,568,10617
6486,568,14601
6487,568,14626
6488,568,156395
6489,568,184994
6490,568,189098
6491,568,193479
6492,568,226233
6493,568,226234
6494,568,226235
6495,568,226236
6496,9021,65
6497,9021,1441
6498,9021,1526
6499,9021,1991
6500,9021,2343
6501,9021,4290
6502,9021,4896
6503,9021,5153
6504,9021,9663
6505,9021,12200
6506,9021,207317
6507,82695,254
6508,82695,642
6509,82695,1411
6510,82695,1919
6511,82695,3412
6512,82695,4344
6513,82695,5638
6514,82695,6092
6515,82695,11196
6516,82695,13027
6517,82695,13072
6518,82695,13092
6519,82695,15232
6520,82695,15234
6521,82695,186951
6522,9489,9799
6523,9489,182195
6524,9489,187056
6525,12133,1412
6526,12133,4970
6527,12133,5707
6528,12133,6062
6529,12133,7714
6530,12133,8631
6531,12133,14647
6532,12133,179430
6533,12133,179431
6534,9342,387
6535,9342,470
6536,9342,1701
6537,9342,2284
6538,9342,9725
6539,9342,9748
6540,41733,3306
6541,41733,8631
6542,41733,11546
6543,41733,15210
6544,41733,15211
6545,41733,15212
6546,41733,15213
6547,41733,15215
6548,227306,1956
6549,227306,1968
6550,227306,5565
6551,227306,6075
6552,227306,6091
6553,227306,10456
6554,227306,187056
6555,227306,208820
6556,5551,1432
6557,5551,3801
6558,5551,14626
6559,5551,172971
6560,9350,2805
6561,9350,3800
6562,9350,4245
6563,9350,4702
6564,9350,8624
6565,9350,10051
6566,9350,10594
6567,9350,10794
6568,9350,159212
6569,9350,229053
6570,9208,720
6571,9208,1261
6572,9208,1316
6573,9208,1353
6574,9208,1666
6575,9208,1825
6576,9208,3203
