id,movie_id,genre_id
10516,16016,35
10517,16016,878
10518,15875,12
10519,15875,35
10520,15875,10749
10521,5900,35
10522,5900,18
10523,43306,18
10524,43306,10749
10525,43306,10752
10526,11072,37
10527,11072,35
10528,9730,27
10529,9730,53
10530,209274,18
10531,26371,18
10532,26371,10749
10533,14137,35
10534,291,99
10535,14139,878
10536,14139,53
10537,33106,28
10538,33106,12
10539,33106,35
10540,33106,18
10541,33106,10769
10542,8875,27
10543,8875,53
10544,872,35
10545,872,10402
10546,872,10749
10547,72914,99
10548,139038,35
10549,139038,27
10550,126509,99
10551,9591,35
10552,9591,18
10553,10676,27
10554,10676,9648
10555,10676,878
10556,1687,28
10557,1687,878
10558,24748,28
10559,24748,18
10560,24748,37
10561,181330,35
10562,181330,99
10563,468,18
10564,468,10749
10565,401,35
10566,401,18
10567,401,10749
10568,76,18
10569,76,10749
10570,50538,27
10571,50538,9648
10572,50538,53
10573,25636,35
10574,25636,18
10575,25636,10749
10576,19316,35
10577,19316,10749
10578,21074,18
10579,84329,878
10580,84329,35
10581,84329,18
10582,84329,80
10583,20,18
10584,20,10749
10585,157386,35
10586,157386,18
10587,157386,10749
10588,13007,35
10589,13007,99
10590,13518,99
10591,13518,18
10592,116584,18
10593,46849,18
10594,40428,99
10595,17334,35
10596,17334,10749
10597,1698,27
10598,1698,53
10599,20764,18
10600,20764,878
10601,20764,53
10602,45132,35
10603,45132,28
10604,45132,18
10605,76706,35
10606,76706,10751
10607,254472,35
10608,254472,27
10609,332285,27
10610,49471,18
10611,13569,18
10612,13569,27
10613,13569,53
10614,7512,12
10615,7512,35
10616,7512,878
10617,356216,80
10618,11798,18
10619,11798,80
10620,146631,28
10621,146631,12
10622,146631,878
10623,43546,35
10624,43546,10402
10625,61038,18
10626,61038,10751
10627,78373,35
10628,78373,18
10629,78373,10751
10630,17820,10402
10631,17820,10749
10632,74457,18
10633,283384,53
10634,19933,14
10635,19933,12
10636,19933,16
10637,19933,35
10638,19933,10751
10639,19933,10402
10640,756,16
10641,756,10751
10642,756,10402
10643,433715,53
10644,433715,18
10645,9728,27
10646,9728,53
10647,9731,27
10648,9731,53
10649,9916,18
10650,309425,14
10651,309425,18
10652,14156,53
10653,14156,10749
10654,43610,18
10655,360339,53
10656,360339,18
10657,31163,35
10658,31163,10749
10659,31163,10769
10660,297621,10749
10661,297621,35
10662,297621,10402
10663,16205,28
10664,16205,35
10665,16205,27
10666,887,18
10667,887,36
10668,887,10749
10669,9517,80
10670,9517,18
10671,6007,35
10672,6007,18
10673,364083,18
10674,364083,80
10675,8329,27
10676,8329,9648
10677,69640,18
10678,69640,9648
10679,69640,53
10680,347548,53
10681,347548,27
10682,347548,878
10683,322443,12
10684,322443,18
10685,322443,37
10686,657,28
10687,657,53
10688,657,12
10689,28165,35
10690,28165,27
10691,28165,28
10692,11561,35
10693,11561,10749
10694,11561,878
10695,270303,27
10696,270303,53
10697,11624,35
10698,595,80
10699,595,18
10700,8810,12
10701,8810,28
10702,8810,53
10703,8810,878
10704,12207,28
10705,12207,35
10706,226,80
10707,226,18
10708,92182,27
10709,92182,9648
10710,582,18
10711,582,53
10712,72213,18
10713,990,18
10714,55604,12
10715,55604,18
10716,55604,10749
10717,9662,12
10718,9662,16
10719,9662,35
10720,9662,18
10721,20862,18
10722,20862,35
10723,2771,35
10724,2771,18
10725,80,18
10726,80,10749
10727,55,18
10728,55,53
10729,11023,80
10730,11023,18
10731,33667,18
10732,33667,10749
10733,39013,18
10734,11194,99
10735,11194,28
10736,11194,12
10737,43839,18
10738,43839,10402
10739,43839,10749
10740,1382,35
10741,1382,18
10742,44639,99
10743,301351,18
10744,301351,10402
10745,301351,10749
10746,4816,80
10747,4816,18
10748,7873,80
10749,7873,18
10750,7873,53
10751,7873,28
10752,331190,80
10753,331190,18
10754,331190,53
10755,15186,35
10756,15186,18
10757,15186,10749
10758,17994,27
10759,1378,10749
10760,1378,18
10761,1378,35
10762,8885,18
10763,8885,16
10764,8885,10752
10765,12901,99
10766,250124,18
10767,250124,10749
10768,14284,99
10769,57120,18
10770,57120,37
10771,12228,36
10772,12228,99
10773,22617,18
10774,22617,28
10775,22617,53
10776,55561,35
10777,55561,18
10778,42889,35
10779,10656,28
10780,10656,53
10781,24363,35
10782,24363,18
10783,13121,35
10784,13121,27
10785,24746,28
10786,24746,12
10787,24746,878
10788,12109,18
10789,12109,35
10790,12109,10402
10791,27023,35
10792,22913,35
10793,22913,18
10794,22913,10749
10795,273899,18
10796,20653,16
10797,20653,10751
10798,20653,10769
10799,67373,18
10800,67373,28
10801,67373,53
10802,171759,12
10803,171759,10751
10804,206296,35
10805,206296,18
10806,206296,10402
10807,206296,10749
10808,35219,35
10809,35219,18
10810,35219,9648
10811,35219,53
10812,28260,35
10813,28260,878
10814,28260,10749
10815,28260,27
10816,7515,18
10817,7515,28
10818,7515,10749
10819,13075,18
10820,335866,27
10821,335866,878
10822,13510,27
10823,13510,53
10824,215881,53
10825,18238,27
10826,18238,35
10827,22600,18
10828,22600,28
10829,22600,80
10830,22600,10769
10831,12612,53
10832,12612,18
10833,12612,80
10834,50698,53
10835,50698,27
10836,115210,27
10837,34335,80
10838,34335,18
10839,34335,27
10840,34335,53
10841,459488,99
10842,11302,35
10843,119458,53
10844,20406,28
10845,20406,12
10846,20406,18
10847,3766,80
10848,3766,18
10849,3766,9648
10850,18616,27
10851,18616,53
10852,18808,28
10853,18808,12
10854,18808,18
10855,95755,35
10856,95755,80
10857,198062,35
10858,188652,35
10859,188652,14
10860,188652,10402
10861,174311,35
10862,174311,18
10863,12602,9648
10864,12602,27
10865,12602,36
10866,153795,35
10867,153795,18
10868,17768,35
10869,17768,10402
10870,13516,99
10871,98549,28
10872,98549,12
10873,98549,36
10874,98549,37
10875,312793,878
10876,312793,35
10877,309919,53
10878,309919,9648
10879,309919,27
10880,309919,18
10881,299553,53
10882,21309,80
10883,21309,18
10884,32235,14
10885,32235,18
10886,32235,878
10887,329540,53
10888,329540,28
10889,26388,18
10890,26388,53
10891,26388,9648
10892,49020,18
10893,49020,35
10894,49020,10749
10895,159037,99
10896,159037,18
10897,159037,36
10898,12838,18
10899,157293,18
10900,157293,10402
10901,14048,53
10902,14048,99
10903,14048,80
10904,14048,36
10905,356987,18
10906,356987,53
10907,295886,18
10908,38358,27
10909,38358,18
10910,38358,53
10911,33511,18
10912,702,18
10913,935,18
10914,935,35
10915,935,10752
10916,542,18
10917,542,10749
10918,84175,18
10919,84175,14
10920,1705,28
10921,1705,878
10922,62677,18
10923,62677,10402
10924,50875,18
10925,50875,53
10926,260778,35
10927,260778,10749
10928,58492,35
10929,58492,99
10930,44562,35
10931,37232,12
10932,37232,18
10933,37232,10769
10934,4929,37
10935,36334,80
10936,36334,18
10937,9783,27
10938,9783,53
10939,386826,53
10940,386826,35
10941,386826,27
10942,205126,28
10943,205126,878
10944,98557,35
10945,98557,10749
10946,104,28
10947,104,18
10948,104,53
10949,10894,18
10950,10894,27
10951,10894,53
10952,10894,10749
10953,246449,12
10954,246449,10751
10955,32579,18
10956,1688,28
10957,1688,878
10958,1999,18
10959,1999,53
10960,43947,53
10961,43947,80
10962,43947,27
10963,24066,35
10964,24066,80
10965,9709,18
10966,9709,53
10967,9709,10749
10968,191714,18
10969,191714,10749
10970,25312,18
10971,25312,10749
10972,34106,35
10973,34106,10749
10974,11426,10752
10975,11426,18
10976,11426,10749
10977,13909,37
10978,206284,18
10979,206284,10402
10980,27455,35
10981,27455,18
10982,66468,18
10983,66468,80
10984,66468,53
10985,7973,18
10986,7973,35
10987,7973,10749
10988,283686,53
10989,283686,27
10990,15976,18
10991,15976,10749
10992,592,80
10993,592,18
10994,592,9648
10995,74084,10749
10996,1651,80
10997,1651,18
10998,1651,10749
10999,25428,18
11000,25428,9648
11001,298584,27
11002,10758,35
11003,11690,28
11004,3083,35
11005,3083,18
11006,9344,18
11007,9344,80
11008,10707,35
11009,10707,18
11010,15647,35
11011,308529,28
11012,308529,18
11013,4174,18
11014,4174,9648
11015,4174,53
11016,20156,18
11017,20156,9648
11018,9464,10749
11019,9464,35
11020,9464,80
11021,9464,18
11022,49018,27
11023,49018,53
11024,13820,35
11025,13820,80
11026,13820,878
11027,13820,53
11028,18079,80
11029,18079,18
11030,18079,53
11031,127918,99
11032,17113,18
11033,129139,35
11034,129139,10749
11035,507,28
11036,507,80
11037,507,18
11038,507,53
11039,4012,18
11040,14054,18
11041,14054,10749
11042,323271,53
11043,323271,28
11044,323271,27
11045,10972,27
11046,10972,9648
11047,13066,35
11048,13066,10749
11049,66025,18
11050,11908,35
11051,11908,27
11052,3082,18
11053,3082,35
11054,39541,18
11055,39541,10751
11056,39541,35
11057,1961,35
11058,1961,27
11059,51820,35
11060,291362,35
11061,30082,18
11062,30082,10749
11063,72913,18
11064,72913,36
11065,72913,10752
11066,23963,27
11067,23963,9648
11068,23963,878
11069,29406,18
11070,361505,10749
11071,361505,35
11072,361505,18
11073,104755,27
11074,104755,53
11075,253306,27
11076,253306,35
11077,253306,53
11078,29595,99
11079,46729,35
11080,46729,18
11081,46729,14
11082,46729,10749
11083,46729,878
11084,294600,18
11085,294600,35
11086,137347,35
11087,137347,18
11088,290370,878
11089,426469,35
11090,426469,10751
11091,426469,18
11092,356841,53
11093,356841,28
11094,356841,80
11095,301325,18
11096,301325,9648
11097,301325,27
11098,301325,53
11099,347755,28
11100,347755,27
11101,347755,53
11102,408,14
11103,408,16
11104,408,10751
11105,44413,18
11106,44413,10769
11107,39209,37
11108,48463,12
11109,48463,35
11110,48463,27
11111,394047,18
11112,312791,27
11113,312791,53
11114,266034,18
11115,266034,80
11116,266034,53
11117,280381,53
11118,280381,27
11119,2661,10751
11120,2661,12
11121,2661,35
11122,2661,878
11123,2661,80
11124,100,35
11125,100,80
11126,218500,37
11127,309,18
11128,27845,35
11129,27845,18
11130,25784,18
11131,52790,18
11132,100275,27
11133,100275,35
11134,295914,18
11135,295914,28
11136,42033,878
11137,19187,28
11138,19187,35
11139,46415,35
11140,46415,10749
11141,38570,35
11142,27588,18
11143,27588,27
11144,27588,10749
11145,223,18
11146,223,9648
11147,9725,27
11148,9725,53
11149,28580,18
11150,23730,27
11151,23730,878
11152,84197,18
11153,46256,12
11154,46256,16
11155,46256,35
11156,46256,10751
11157,19997,80
11158,19997,18
11159,19997,53
11160,43266,18
11161,278316,53
11162,278316,35
11163,278316,10749
11164,1412,18
11165,176,27
11166,176,9648
11167,176,80
11168,39939,35
11169,39939,80
11170,39939,9648
11171,215924,35
11172,215924,18
11173,480,35
11174,480,18
11175,480,10749
11176,14295,18
11177,14295,10749
11178,11219,35
11179,11219,9648
11180,11219,53
11181,20770,35
11182,176124,18
11183,500,80
11184,500,53
11185,60400,18
11186,60400,10751
11187,60400,14
11188,429,37
11189,310569,18
11190,98369,18
11191,98369,35
11192,114065,35
11193,114065,10402
11194,89750,99
11195,49951,35
11196,86331,18
11197,86331,10749
11198,355629,18
11199,355629,35
11200,16433,80
11201,16433,35
11202,16433,18
11203,16433,12
11204,15544,35
11205,43884,28
11206,43884,12
11207,43884,18
11208,43884,10752
11209,107315,53
11210,107315,27
11211,13064,28
11212,13064,12
11213,13064,35
11214,59917,28
11215,59917,12
11216,157422,27
11217,310933,27
11218,7553,35
11219,12877,18
11220,12877,53
11221,12877,80
11222,39895,35
11223,39895,27
11224,102840,99
11225,55616,27
11226,29697,18
11227,50037,14
11228,50037,878
11229,50037,27
11230,94329,28
11231,94329,53
11232,94329,80
11233,53502,27
11234,53502,878
11235,53502,28
11236,202604,27
11237,202604,99
11238,202604,9648
11239,289,18
11240,289,10749
11241,27374,27
11242,27374,53
11243,26815,18
11244,26815,35
11245,26815,10749
11246,811,12
11247,811,18
11248,811,878
11249,1366,18
11250,244776,18
11251,5769,12
11252,5769,35
11253,5769,36
11254,5769,10749
11255,277685,27
11256,277685,53
11257,103,80
11258,103,18
11259,11298,18
11260,11298,27
11261,646,12
11262,646,28
11263,646,53
11264,93856,27
11265,93856,53
11266,9003,27
11267,347126,18
11268,10092,27
11269,10092,53
11270,10643,12
11271,10643,27
11272,10643,28
11273,10643,878
11274,46705,18
11275,46705,10749
11276,546,18
11277,76487,53
11278,76487,27
11279,5722,35
11280,5722,18
11281,5722,53
11282,39833,18
11283,39833,28
11284,39833,37
11285,39833,10402
11286,39833,10749
11287,1781,99
11288,18712,28
11289,18712,18
11290,18712,36
11291,18712,10752
11292,7944,99
11293,7944,10402
11294,171424,28
11295,171424,12
11296,171424,27
11297,171424,53
11298,361475,18
11299,361475,10749
11300,361475,10751
11301,113947,18
11302,113947,10749
11303,113947,35
11304,18570,99
11305,83860,18
11306,41469,35
11307,41469,18
11308,41469,10749
11309,244772,18
11310,50837,18
11311,50837,53
11312,248774,35
11313,248774,10749
11314,10183,18
11315,159014,99
11316,159014,10402
11317,32456,18
11318,32456,10749
11319,49963,35
11320,49963,18
11321,49963,10749
11322,13508,99
11323,22597,35
11324,22597,18
11325,22597,10749
11326,9707,35
11327,9707,27
11328,9707,53
11329,9707,9648
11330,9707,14
11331,37532,18
11332,26791,80
11333,26791,18
11334,26791,9648
11335,26791,53
11336,56666,18
11337,56666,10769
11338,56666,10749
11339,8675,35
11340,13132,18
11341,13132,10749
11342,47686,35
11343,46989,18
11344,192132,18
11345,24424,80
11346,24424,18
11347,13198,35
11348,13198,18
11349,13198,14
11350,13198,10749
11351,244267,878
11352,244267,18
11353,21413,35
11354,21413,18
11355,21413,10749
11356,123678,99
11357,13362,99
11358,39183,99
11359,62402,18
11360,201132,18
11361,201132,12
11362,201132,99
11363,251471,99
11364,112456,18
11365,112456,28
11366,20296,53
11367,25983,9648
11368,25983,27
11369,66195,35
11370,66195,53
11371,66195,80
11372,16155,35
11373,16155,80
11374,46727,10749
11375,46727,18
11376,46727,80
11377,55180,35
11378,55180,18
11379,29015,28
11380,29015,35
11381,91122,35
11382,91122,10749
11383,18206,80
11384,18206,18
11385,18206,10749
11386,18206,53
11387,320146,18
11388,320146,878
11389,13856,18
11390,13856,14
11391,13856,878
11392,43630,28
11393,43630,35
11394,43630,878
11395,56491,18
11396,56491,28
11397,56491,53
11398,99826,35
11399,99826,18
11400,186935,80
11401,186935,18
11402,357441,10751
11403,357441,35
11404,19344,18
11405,19344,10749
11406,242083,18
11407,242083,35
11408,18869,28
11409,18869,80
11410,18869,18
11411,18869,53
11412,26673,35
11413,26673,10749
11414,41830,18
11415,37694,18
11416,63287,18
11417,34592,27
11418,92635,27
11419,92635,53
11420,258755,10749
11421,258755,18
11422,96534,35
11423,96534,18
11424,96534,10749
11425,21283,35
11426,21283,10749
11427,272724,37
11428,84178,53
11429,84178,27
11430,101179,27
11431,101179,53
11432,101179,9648
11433,52462,18
11434,52462,53
11435,269057,878
11436,269057,18
11437,269057,10402
11438,287524,27
11439,206213,35
11440,206213,28
11441,206213,878
11442,206213,53
11443,248402,18
11444,29146,18
11445,29146,10749
11446,29146,878
11447,207769,27
11448,207769,53
11449,271185,18
11450,271185,9648
11451,271185,53
11452,29731,35
11453,29731,10749
11454,292539,99
11455,654,80
11456,654,18
11457,91070,35
11458,2009,18
11459,323270,27
11460,2652,18
11461,2652,53
11462,9813,18
11463,9813,53
11464,60421,18
11465,157354,18
11466,127867,35
11467,127867,14
11468,127867,53
11469,3170,16
11470,3170,18
11471,3170,10751
11472,14014,35
11473,15708,18
11474,15708,35
11475,15708,10749
11476,146882,18
11477,215918,18
11478,84200,35
11479,84184,35
11480,84184,18
11481,84184,10749
11482,45767,35
11483,45767,18
11484,45767,10751
11485,45767,878
11486,14823,80
11487,14823,18
11488,14823,53
11489,367551,28
11490,367551,35
11491,367551,878
11492,343409,53
11493,343409,9648
11494,60243,18
11495,57294,35
11496,57294,18
11497,57294,53
11498,11446,35
11499,11446,18
11500,47889,18
11501,47889,10749
11502,25461,18
11503,25461,10749
11504,905,18
11505,905,53
11506,905,10749
11507,78705,18
11508,78705,10769
11509,25212,28
11510,25212,18
11511,25212,9648
11512,25212,53
11513,26899,18
11514,146269,18
11515,292483,35
11516,14451,27
11517,14451,35
11518,10105,28
11519,10105,12
11520,10105,18
11521,10105,36
11522,10105,10752
11523,211557,27
11524,211557,878
11525,838,35
11526,838,18
11527,40862,99
11528,13158,16
11529,13158,35
11530,84332,35
11531,84332,10749
11532,84332,878
11533,84332,18
11534,74510,35
11535,74510,99
11536,74725,27
11537,74725,53
11538,74725,80
11539,58428,27
11540,58428,53
11541,8416,18
11542,36584,18
11543,36584,53
11544,13429,27
11545,13429,18
11546,13429,53
11547,13429,80
11548,9022,27
11549,9022,9648
11550,9022,53
11551,22530,27
11552,288,37
11553,14275,99
11554,2287,99
11555,18734,18
11556,206197,9648
11557,206197,18
11558,206197,53
11559,26837,80
11560,26837,18
11561,26837,10402
11562,7859,18
11563,302579,18
11564,51955,28
11565,51955,35
11566,51955,10749
11567,51955,878
11568,51955,53
11569,376004,53
11570,376004,80
11571,376004,18
11572,158752,27
11573,158752,14
11574,40658,99
11575,40658,10769
11576,296943,99
11577,118612,9648
11578,118612,53
11579,138976,18
11580,323967,18
11581,323967,35
11582,3080,35
11583,3080,10402
11584,3080,10749
11585,2667,27
11586,2667,9648
11587,9459,36
11588,9459,99
11589,9459,10402
11590,11598,35
11591,26916,28
11592,26916,12
11593,26916,18
11594,181940,53
11595,181940,9648
11596,125263,18
11597,263503,80
11598,263503,18
11599,324322,10402
11600,324322,99
11601,375950,18
11602,375950,35
11603,278348,53
11604,704,35
11605,704,10402
11606,70875,99
11607,75986,18
11608,75986,53
11609,385636,35
11610,385636,18
11611,14438,18
11612,211086,99
11613,211086,18
11614,23069,12
11615,23069,10751
11616,23069,10749
11617,83,18
11618,83,53
11619,89857,35
11620,30315,27
11621,30315,878
11622,14358,99
11623,14358,10751
11624,2056,18
11625,2056,35
11626,41144,18
11627,35199,99
11628,14271,99
11629,16653,35
11630,16653,18
11631,16653,10751
11632,16653,10749
11633,14757,18
11634,84401,99
11635,23655,18
11636,23655,10402
11637,23655,10749
11638,36825,35
11639,36825,80
11640,36825,10751
11641,33430,18
11642,33430,10749
11643,12281,80
11644,12281,18
11645,125052,10749
11646,125052,80
11647,125052,18
11648,96238,35
11649,96238,10749
11650,30246,80
11651,30246,18
11652,30246,53
11653,7301,35
11654,7301,18
11655,7301,10749
11656,172533,10749
11657,172533,18
11658,180383,99
11659,346,28
11660,346,18
11661,84318,99
11662,45145,35
11663,45145,10749
11664,13983,35
11665,45649,35
11666,45649,18
11667,45649,14
11668,45649,27
11669,45649,9648
11670,19844,18
11671,19844,35
11672,19844,10749
11673,21801,18
11674,43933,18
11675,43933,53
11676,43933,878
11677,73511,18
11678,73511,35
11679,43653,35
11680,139715,35
11681,139715,27
11682,45380,28
11683,45380,35
11684,30867,99
11685,30867,10402
11686,81220,18
11687,253626,28
11688,253626,18
11689,253626,53
11690,90369,18
11691,90369,10749
11692,117942,27
11693,117942,35
11694,322194,28
11695,322194,53
11696,322194,9648
11697,98568,9648
11698,98568,878
11699,98568,53
11700,119657,80
11701,119657,18
11702,380733,10749
11703,380733,28
11704,285743,10402
11705,285743,27
11706,362765,53
11707,362765,35
11708,362765,9648
11709,379532,10751
11710,253261,99
11711,15239,878
11712,15239,28
11713,15239,35
11714,15239,27
11715,94072,18
11716,4107,28
11717,4107,12
11718,4107,18
11719,4107,36
11720,15624,18
11721,15624,10749
11722,17287,27
11723,17287,35
11724,3062,10402
11725,3062,35
11726,3062,10749
11727,15389,35
11728,15389,18
11729,464,10749
11730,464,18
11731,464,35
11732,464,10402
11733,308467,27
11734,308467,18
11735,8193,35
11736,188166,80
11737,188166,53
11738,23827,27
11739,23827,9648
11740,1282,99
11741,762,12
11742,762,35
11743,762,14
11744,64499,18
11745,1435,99
11746,1435,18
11747,47546,99
11748,189711,27
11749,189711,35
11750,19204,27
11751,9029,35
11752,9029,10749
11753,18045,27
11754,18045,878
11755,18045,53
11756,11240,10749
11757,11240,18
11758,11240,35
11759,43743,18
11760,43743,9648
11761,43743,53
11762,157909,18
11763,157909,53
11764,10238,18
11765,3059,18
11766,15800,99
11767,65203,18
11768,65203,10402
11769,65203,10749
11770,764,27
11771,103620,27
11772,319069,36
11773,319069,99
11774,14278,99
11775,25678,28
11776,25678,12
11777,25678,18
11778,79161,99
11779,371690,878
11780,371690,10751
11781,389,18
11782,52032,16
11783,52032,35
11784,52032,18
11785,3078,35
11786,3078,10749
11787,38810,18
11788,21525,10402
11789,21525,99
11790,55123,35
11791,55123,18
11792,11980,14
11793,11980,27
11794,11980,53
11795,11956,35
11796,1550,35
11797,1550,18
11798,26518,18
11799,8942,18
11800,68412,18
11801,2786,18
11802,2786,53
11803,87943,99
11804,73981,99
11805,91721,18
11806,118452,18
11807,47534,28
11808,47534,12
11809,47534,18
11810,40914,28
11811,40914,53
11812,13282,28
11813,13282,35
11814,13282,878
11815,250184,27
11816,250184,18
11817,250184,53
11818,426067,27
11819,324352,10749
11820,324352,35
11821,324352,18
11822,318040,18
11823,318040,10749
11824,27420,27
11825,80468,35
11826,80468,27
11827,80468,53
11828,84188,18
11829,84188,53
11830,84188,80
11831,2255,35
11832,2255,18
11833,2255,10749
11834,50035,35
11835,50035,18
11836,50035,10749
11837,14290,80
11838,14290,18
11839,29371,35
11840,29371,18
11841,29371,10749
11842,44490,35
11843,44490,18
11844,32222,18
11845,32222,35
11846,32222,10749
11847,378237,18
11848,378237,28
11849,378237,80
11850,431,53
11851,431,878
11852,431,9648
11853,76996,35
11854,76996,10749
11855,51942,18
11856,51942,35
11857,51942,16
11858,1424,18
11859,1424,9648
11860,1424,53
11861,60420,18
11862,60420,10749
11863,325123,27
11864,142132,35
11865,20520,18
11866,20520,35
11867,109729,53
11868,109729,18
11869,78307,18
11870,12247,18
11871,12247,53
11872,29917,53
11873,29917,9648
11874,70687,878
11875,70687,18
11876,60463,10402
11877,46252,18
11878,24869,28
11879,24869,14
11880,77934,18
11881,77934,10751
11882,34697,80
11883,34697,18
11884,150211,27
11885,150211,53
11886,306667,10751
11887,306667,18
11888,274758,99
11889,3060,18
11890,3060,10749
11891,3060,10752
11892,40963,35
11893,173224,10749
11894,173224,35
11895,173224,10402
11896,18533,18
11897,18533,28
11898,18533,80
11899,376010,37
11900,139948,10769
11901,139948,99
11902,77332,10749
11903,77332,18
11904,70478,35
11905,35073,12
11906,35073,27
11907,35073,878
11908,9659,12
11909,9659,28
11910,9659,53
11911,9659,878
11912,10218,35
11913,10218,10749
11914,391,37
11915,43595,35
11916,54897,18
11917,83588,18
11918,53256,10749
11919,53256,18
11920,53256,35
11921,40920,10402
11922,40920,18
11923,287815,99
11924,54702,80
11925,54702,27
11926,54702,53
11927,69270,27
11928,5759,18
11929,5759,35
11930,5759,27
11931,402515,27
11932,126141,99
11933,48035,18
11934,14758,35
11935,14758,18
11936,14758,10749
11937,13363,878
11938,13363,18
11939,37985,99
11940,25786,18
11941,25786,10751
11942,36549,18
11943,36549,9648
11944,36549,878
11945,36549,53
11946,361398,10402
11947,361398,35
11948,361398,18
11949,289180,53
11950,289180,18
11951,289180,878
11952,288927,18
11953,21334,18
11954,21334,35
11955,21334,10751
11956,79120,18
11957,79120,10749
11958,27995,35
11959,27995,10749
11960,253290,99
11961,344466,18
11962,55420,18
11963,55420,878
11964,5822,28
11965,5822,18
11966,5822,10749
11967,408429,18
11968,39141,35
11969,39141,18
11970,39141,10749
11971,5723,18
11972,5723,10402
11973,5723,10749
11974,28666,18
11975,30979,99
11976,50497,53
11977,50497,18
11978,50497,27
11979,354624,28
11980,354624,18
11981,13187,16
11982,13187,10751
11983,13187,35
11984,13187,10770
11985,335244,99
11986,178862,99
11987,331745,99
11988,1779,99
11989,1779,36
11990,86812,878
11991,86812,18
11992,86812,9648
11993,84355,18
11994,84355,35
11995,18632,35
11996,40652,18
11997,40652,10749
11998,339408,18
11999,266857,35
12000,18925,18
12001,299245,27
12002,299245,53
12003,985,18
12004,985,14
12005,985,27
12006,985,878
12007,34101,35
12008,9821,35
12009,9821,18
12010,65448,28
12011,65448,18
12012,18841,35
12013,18841,27
12014,18841,878
12015,272726,10751
12016,175291,18
12017,175291,35
12018,175291,80
12019,80215,99
12020,13538,53
12021,51130,80
12022,51130,9648
12023,51130,53
12024,270554,53
12025,270554,28
12026,270554,18
12027,270554,878
12028,72086,80
12029,72086,27
12030,268917,99
12031,268917,10402
12032,64973,99
12033,473,9648
12034,473,18
12035,473,53
12036,90414,35
12037,90414,10749
12038,111794,10749
12039,111794,35
12040,360188,878
12041,9372,99
12042,9372,35
12043,9372,18
12044,85860,35
12045,244534,35
12046,244534,18
12047,33468,27
12048,33468,878
12049,294086,18
12050,139998,18
12051,139998,35
12052,74777,9648
12053,74777,27
12054,74777,53
12055,16388,35
12056,16388,18
12057,16388,10749
12058,159770,18
12059,42109,18
12060,42109,10749
12061,47607,10749
12062,47607,35
12063,47607,18
12064,193603,53
12065,193603,27
12066,84659,18
12067,84659,35
12068,84659,10751
12069,322745,99
12070,20981,27
12071,20981,53
12072,20981,14
12073,174362,99
12074,242095,53
12075,242095,878
12076,250902,99
12077,158895,18
12078,222250,35
12079,18292,18
12080,125537,35
12081,125537,10749
12082,326576,53
12083,326576,18
12084,326576,878
12085,228550,27
12086,13963,99
12087,13963,10402
12088,290391,53
12089,290391,27
12090,44770,18
12091,44770,10749
12092,69382,28
12093,69382,37
12094,40769,18
12095,40769,35
12096,220490,27
12097,42151,18
12098,42151,28
12099,42151,35
12100,2292,35
12101,42497,18
12102,42497,10749
12103,33693,18
12104,33693,35
12105,14585,35
12106,14585,18
12107,185465,18
12108,38780,28
12109,38780,18
12110,38780,80
12111,38780,53
12112,14022,35
12113,366967,53
12114,366967,80
12115,366967,18
12116,255266,35
12117,255266,10749
12118,17345,18
12119,17345,10751
12120,226458,53
12121,226458,27
12122,24055,18
12123,24055,35
12124,24055,10749
12125,287625,18
12126,44990,35
12127,44990,10749
12128,86304,878
12129,86304,53
12130,692,27
12131,692,35
12132,692,80
12133,39851,18
12134,13898,18
12135,13898,10769
12136,157185,27
12137,36095,80
12138,36095,27
12139,36095,9648
12140,36095,53
12141,182291,18
12142,286939,53
12143,286939,27
12144,286939,35
12145,124606,18
12146,14337,878
12147,14337,18
12148,14337,53
12149,67238,10769
12150,67238,53
12151,9367,28
12152,9367,80
12153,9367,53
12154,72766,35
12155,72766,10749
12156,231617,35
12157,231617,18
12158,231617,10749
12159,231617,10770
12160,25975,99
