id,movie_id,company_id
8600,14047,8801
8601,64690,2266
8602,64690,2527
8603,64690,3263
8604,64690,7263
8605,64690,11337
8606,64690,46625
8607,11132,2
8608,17127,306
8609,1562,284
8610,1562,359
8611,1562,785
8612,1562,2452
8613,1562,2890
8614,1562,10890
8615,232679,551
8616,232679,10156
8617,17880,306
8618,14736,4319
8619,9434,175
8620,9434,915
8621,9434,961
8622,23706,444
8623,23706,711
8624,23706,4258
8625,23706,6332
8626,23706,14718
8627,11531,2188
8628,11531,15160
8629,9100,5
8630,116,7
8631,38843,444
8632,38843,813
8633,1245,5
8634,1245,2370
8635,4995,12
8636,4995,178
8637,4995,840
8638,10413,5
8639,14012,306
8640,14012,711
8641,14012,12194
8642,9793,444
8643,9793,1600
8644,9793,2890
8645,12212,333
8646,12212,11317
8647,12212,53473
8648,13768,2
8649,8975,306
8650,8975,4024
8651,8975,10339
8652,342521,12
8653,45272,2236
8654,45272,3287
8655,45272,5388
8656,9424,79
8657,9424,919
8658,9424,2848
8659,9424,8411
8660,9424,33088
8661,97367,737
8662,97367,8600
8663,97367,22632
8664,254904,597
8665,254904,7295
8666,254904,57944
8667,18681,769
8668,12162,491
8669,12162,770
8670,12162,2053
8671,12162,10255
8672,12162,20343
8673,12162,20344
8674,11495,33
8675,11495,10308
8676,64689,81
8677,64689,8532
8678,64689,13184
8679,64689,13648
8680,64689,13649
8681,157849,191
8682,157849,1632
8683,157849,7493
8684,157849,9349
8685,157849,13241
8686,157849,28275
8687,157849,36615
8688,157849,36616
8689,13166,508
8690,13166,1171
8691,13166,10104
8692,13166,51708
8693,15511,2885
8694,15511,3204
8695,15511,10280
8696,37003,11522
8697,37003,80711
8698,12211,2737
8699,12211,7405
8700,13816,507
8701,13816,2813
8702,13816,7429
8703,51828,2335
8704,51828,5420
8705,22798,444
8706,22798,771
8707,22798,8818
8708,22798,17032
8709,22798,19813
8710,22798,93521
8711,22798,93522
8712,7501,2253
8713,10743,995
8714,10743,1632
8715,10743,4131
8716,37718,236
8717,15237,8411
8718,15237,8880
8719,15237,36615
8720,9686,9195
8721,17644,1382
8722,17644,91005
8723,97430,11112
8724,97430,11113
8725,12257,6194
8726,12257,11407
8727,12257,13040
8728,13539,711
8729,13539,89439
8730,68,10214
8731,14024,12
8732,14024,816
8733,14024,3235
8734,14024,15312
8735,115,37
8736,115,1382
8737,115,10163
8738,7874,2315
8739,4911,60
8740,4911,763
8741,4911,1809
8742,4911,1810
8743,4911,8411
8744,4911,11462
8745,1988,81
8746,1988,163
8747,1988,838
8748,16222,441
8749,9557,2090
8750,9557,2188
8751,9026,2650
8752,18276,862
8753,18276,8926
8754,18276,10221
8755,8321,2376
8756,8321,7419
8757,8321,9349
8758,8321,10146
8759,8321,20899
8760,72359,5984
8761,72359,8840
8762,10186,2890
8763,25704,444
8764,25704,2363
8765,25704,2364
8766,25704,2890
8767,133694,6735
8768,133694,6736
8769,133694,10146
8770,133694,29311
8771,133694,29312
8772,133694,29313
8773,19265,58
8774,19265,856
8775,19265,1824
8776,19265,12966
8777,36047,10210
8778,8053,2322
8779,8053,6896
8780,2290,5
8781,2290,9269
8782,2290,10230
8783,2290,22684
8784,5236,1885
8785,5236,6194
8786,6552,441
8787,6552,598
8788,6552,6092
8789,1018,373
8790,1018,635
8791,1018,636
8792,1018,637
8793,1018,5358
8794,10075,126
8795,10075,8411
8796,10075,12270
8797,10075,51851
8798,10075,51852
8799,38031,6538
8800,42188,43
8801,42188,284
8802,42188,9349
8803,6687,2064
8804,6687,2065
8805,6687,2674
8806,6687,7956
8807,6687,9335
8808,6687,10843
8809,6687,12370
8810,6687,12371
8811,6687,12372
8812,13853,4357
8813,13853,6194
8814,13853,11670
8815,13853,22297
8816,13853,69888
8817,13853,69889
8818,31306,5
8819,31306,4434
8820,8461,860
8821,8461,2458
8822,8461,9349
8823,8461,11509
8824,331592,63391
8825,331592,63392
8826,47692,803
8827,47692,4564
8828,47692,24724
8829,19,4
8830,19,12372
8831,10045,104
8832,10045,3823
8833,10045,6896
8834,400,14
8835,253450,5552
8836,253450,5686
8837,253450,25345
8838,253450,85047
8839,253450,85048
8840,253450,85049
8841,9104,1983
8842,9104,9349
8843,9104,10565
8844,11190,19802
8845,16353,3182
8846,23759,1178
8847,23759,2452
8848,23759,3573
8849,23759,5358
8850,23759,6194
8851,23759,6301
8852,24206,506
8853,24206,40144
8854,24206,40759
8855,24206,50433
8856,24206,54940
8857,10185,35
8858,10185,126
8859,10185,2152
8860,10185,22056
8861,74536,10254
8862,13501,769
8863,13501,4384
8864,13501,4385
8865,15208,2568
8866,15208,11011
8867,15208,16016
8868,15208,26771
8869,15208,26772
8870,15208,26773
8871,15208,26774
8872,15208,26775
8873,172391,33805
8874,262543,4434
8875,262543,34070
8876,9288,2055
8877,9288,8933
8878,9288,8934
8879,9288,8935
8880,370980,45724
8881,20083,5649
8882,40880,718
8883,137,5
8884,264999,6194
8885,264999,34981
8886,454,240
8887,454,306
8888,53457,83
8889,53457,2577
8890,53457,5358
8891,53457,6586
8892,53457,7454
8893,53457,8350
8894,53457,11246
8895,53457,13855
8896,53457,19959
8897,288980,52859
8898,33,171
8899,33,6194
8900,1951,76
8901,1951,119
8902,1951,201
8903,1951,321
8904,1951,814
8905,1951,986
8906,1951,1711
8907,1951,3221
8908,1951,5358
8909,1951,5975
8910,1951,6916
8911,1951,7025
8912,1951,11499
8913,1951,12023
8914,1951,12927
8915,1951,17513
8916,1951,23207
8917,1951,25491
8918,1951,30268
8919,1951,53874
8920,1951,55428
8921,12405,43
8922,12405,3573
8923,12405,6194
8924,12405,9349
8925,10998,4
8926,114,9195
8927,114,10282
8928,9396,4
8929,319910,7294
8930,2604,33
8931,2604,4198
8932,864,5888
8933,14435,1632
8934,1931,1309
8935,691,60
8936,691,7576
8937,691,10761
8938,9877,333
8939,9877,559
8940,9877,11317
8941,9877,53473
8942,12227,2
8943,12227,10282
8944,12227,12608
8945,13824,2822
8946,71688,2452
8947,71688,5358
8948,71688,5654
8949,71688,6301
8950,71688,7981
8951,71688,9349
8952,71688,11843
8953,71688,19749
8954,15173,3204
8955,8291,5
8956,13950,12
8957,12158,4
8958,11586,6194
8959,10008,3244
8960,10008,3533
8961,10008,3608
8962,10008,4298
8963,10008,8933
8964,10008,20451
8965,10008,22705
8966,2830,7405
8967,12403,1302
8968,12403,7295
8969,12403,8853
8970,12403,11029
8971,12403,22539
8972,34563,43
8973,34563,444
8974,34563,1975
8975,34563,55015
8976,14557,4
8977,14557,746
8978,10368,1702
8979,10368,10102
8980,10368,10378
8981,10368,10379
8982,10280,4
8983,10280,10355
8984,12637,60
8985,12637,12252
8986,34152,33
8987,34152,4319
8988,14434,43
8989,11470,12
8990,11470,17611
8991,11470,21783
8992,10741,308
8993,10741,2266
8994,10741,21856
8995,24940,13
8996,82679,4
8997,82679,2348
8998,82679,10039
8999,82679,13204
9000,2013,591
9001,2013,862
9002,2013,866
9003,2013,1997
9004,2013,5358
9005,2013,6301
9006,2013,11433
9007,2013,11434
9008,1440,12
9009,1440,716
9010,1440,2570
9011,18041,79
9012,18041,172
9013,18041,6194
9014,18041,19507
9015,28029,14
9016,28029,79
9017,28029,372
9018,28029,13158
9019,1123,932
9020,1123,5870
9021,1123,10163
9022,87729,2370
9023,87729,9195
9024,16899,288
9025,16899,1205
9026,16899,2650
9027,16899,2651
9028,16899,3539
9029,16899,6901
9030,16899,23068
9031,41317,33
9032,41317,26473
9033,41317,26474
9034,245700,9349
9035,245700,9987
9036,245700,10100
9037,245700,11267
9038,245700,16804
9039,245700,45503
9040,245700,47802
9041,37842,83
9042,37842,225
9043,37842,310
9044,37842,850
9045,37842,5358
9046,37842,5870
9047,37842,6586
9048,37842,11246
9049,37842,11778
9050,37842,11944
9051,9045,82
9052,9045,3823
9053,9045,5358
9054,9045,13837
9055,9045,22182
9056,9045,22370
9057,44092,2812
9058,44092,5552
9059,44092,15866
9060,44092,21488
9061,44092,21489
9062,44092,21490
9063,44754,43
9064,44754,258
9065,44754,932
9066,44754,10161
9067,23988,4271
9068,43949,86256
9069,142,1246
9070,142,3997
9071,142,10146
9072,142,10565
9073,9603,4
9074,10712,7449
9075,243938,4
9076,243938,60
9077,243938,8411
9078,10876,43
9079,10876,376
9080,10876,8780
9081,10876,30257
9082,10876,75937
9083,86838,2376
9084,86838,5490
9085,86838,7281
9086,86838,9349
9087,25208,1403
9088,25208,10146
9089,25208,37497
9090,613,986
9091,613,2278
9092,613,2683
9093,613,3391
9094,613,5755
9095,613,7025
9096,613,7201
9097,1913,104
9098,1913,692
9099,1913,784
9100,1913,850
9101,1913,6639
9102,1913,7248
9103,1913,10050
9104,1913,11408
9105,1913,11955
9106,1913,12012
9107,1913,28812
9108,97370,698
9109,97370,2452
9110,97370,7493
9111,97370,8073
9112,97370,8087
9113,97370,8092
9114,97370,9349
9115,97370,12075
9116,97370,27543
9117,97370,41077
9118,801,554
9119,801,9195
9120,54518,7377
9121,54518,7378
9122,54518,7379
9123,44214,43
9124,44214,444
9125,44214,7503
9126,44214,10246
9127,240,4
9128,240,536
9129,9816,746
9130,9816,53673
9131,10131,12
9132,339984,559
9133,339984,5752
9134,8859,306
9135,8859,1088
9136,11967,306
9137,11967,10210
9138,239563,308
9139,239563,3314
9140,239563,7076
9141,239563,15855
9142,222899,127
9143,222899,1309
9144,222899,7291
9145,4951,1757
9146,4951,1783
9147,4951,9195
9148,10985,497
9149,10985,11837
9150,10985,51753
9151,9644,12
9152,332567,5
9153,332567,23513
9154,332567,67069
9155,1954,12
9156,1954,816
9157,1954,817
9158,1954,6363
9159,1954,12200
9160,15489,4
9161,15489,2348
9162,15250,3287
9163,22345,559
9164,22345,4077
9165,22345,4078
9166,9448,559
9167,38223,4
9168,38223,2070
9169,38223,2348
9170,11186,33
9171,136835,49968
9172,5876,3982
9173,5876,7405
9174,264660,284
9175,264660,5726
9176,264660,9349
9177,264660,41077
9178,492,37
9179,492,278
9180,492,279
9181,25462,3287
9182,238603,3036
9183,238603,10426
9184,10691,9195
9185,10691,12548
9186,1251,27
9187,1251,56
9188,1251,171
9189,1251,6194
9190,5172,1861
9191,58680,12
9192,58680,1947
9193,58680,39288
9194,264644,806
9195,264644,2335
9196,264644,3353
9197,264644,5267
9198,264644,7493
9199,264644,35846
9200,264644,41077
9201,264644,82552
9202,14577,3929
9203,14577,8411
9204,11592,11308
9205,11592,17411
9206,16406,5
9207,3682,1483
9208,3682,1811
9209,3682,53009
9210,3682,61337
9211,9683,9195
9212,2084,931
9213,2084,932
9214,2084,9349
9215,107811,7295
9216,107811,8852
9217,107811,10227
9218,107811,52337
9219,2266,1031
9220,2266,1032
9221,2266,1033
9222,13074,2108
9223,13074,2448
9224,13074,3997
9225,13074,11317
9226,144340,10146
9227,48217,280
9228,48217,6982
9229,48217,7089
9230,28211,694
9231,28211,4607
9232,28211,25886
9233,47502,12
9234,47502,14
9235,9950,2448
9236,84892,491
9237,84892,2130
9238,24227,12
9239,24227,7708
9240,24227,36390
9241,9672,1422
9242,9672,8802
9243,9672,11509
9244,9672,33617
9245,44853,163
9246,44853,718
9247,44853,803
9248,44853,1178
9249,44853,5358
9250,44853,15278
9251,44853,17449
9252,44853,18335
9253,157544,126
9254,157544,1632
9255,157544,20851
9256,157544,58399
9257,59678,2452
9258,59678,5870
9259,59678,9349
9260,79777,7263
9261,158011,559
9262,158011,10339
9263,158011,15462
9264,158011,15463
9265,158011,15464
9266,158011,15465
9267,407887,3965
9268,17043,890
9269,17043,7492
9270,17043,8411
9271,17043,12474
9272,17043,63105
9273,17043,68063
9274,17043,68064
9275,8952,6896
9276,62204,999
9277,62204,2359
9278,13435,43
9279,13435,2510
9280,17187,33
9281,319,342
9282,319,3322
9283,319,6194
9284,319,10210
9285,59457,703
9286,9504,12
9287,9504,67780
9288,9504,67781
9289,37414,163
9290,37414,3572
9291,6217,33
9292,6217,4361
9293,26688,491
9294,26688,4194
9295,43867,60
9296,43867,1553
9297,6615,737
9298,6615,8411
9299,6615,19731
9300,14574,14
9301,14574,288
9302,14574,7364
9303,16,8
9304,16,76
9305,16,119
9306,16,157
9307,16,201
9308,16,321
9309,16,591
9310,16,2996
9311,16,4524
9312,16,5358
9313,16,5755
9314,16,5975
9315,16,6916
9316,16,7025
9317,16,7330
9318,16,8659
9319,16,9349
9320,16,11239
9321,16,14937
9322,16,17513
9323,16,30268
9324,16,53667
9325,16,53668
9326,16,53669
9327,16,53670
9328,16,53671
9329,39780,43
9330,39780,8724
9331,39780,39711
9332,21612,3989
9333,36691,10226
9334,36691,10254
9335,36691,23596
9336,23631,444
9337,23631,6332
9338,23631,10807
9339,23631,10808
9340,45324,8689
9341,45324,8690
9342,45324,8691
9343,45324,8692
9344,45324,11801
9345,45324,36028
9346,45324,36029
9347,12144,1
9348,12144,33
9349,12144,56
9350,12144,6422
9351,12144,20448
9352,12144,69627
9353,11658,11420
9354,56601,19901
9355,56601,19902
9356,56601,19903
9357,56601,19904
9358,56601,19905
9359,9552,6194
9360,9552,48184
9361,578,33
9362,578,1865
9363,2105,33
9364,2105,491
9365,2105,506
9366,2105,3169
9367,126319,694
9368,126319,2675
9369,126319,6973
9370,126319,13351
9371,126319,27350
9372,126319,32853
9373,10136,4
9374,67660,1309
9375,10611,8411
9376,154,4
9377,3049,6194
9378,3049,10210
9379,860,60
9380,860,8791
9381,9281,4
9382,75674,7295
9383,75674,8403
9384,9762,491
9385,9762,2378
9386,9762,9195
9387,9762,74192
9388,3179,4
9389,3179,360
9390,3179,746
9391,184,14
9392,13335,12
9393,76726,306
9394,76726,444
9395,76726,1302
9396,76726,43394
9397,10269,60
9398,10269,3645
9399,10269,8845
9400,36819,146
9401,17130,4
9402,17130,746
9403,57214,1885
9404,57214,3527
9405,11202,306
9406,9357,43
9407,9357,7053
9408,13812,829
9409,13812,3287
9410,13812,22791
9411,9030,838
9412,9030,4622
9413,19084,43
9414,19084,4342
9415,19084,11051
9416,19084,11052
9417,8386,33
9418,8386,216
9419,8386,45689
9420,10437,2
9421,10437,6254
9422,1360,14
9423,1360,35
9424,1360,689
9425,1360,690
9426,101267,4
9427,101267,23
9428,101267,746
9429,101267,7377
9430,222935,711
9431,222935,12292
9432,222935,22213
9433,10220,14
9434,10220,1566
9435,284296,4
9436,284296,10351
9437,284296,24021
9438,31915,4
9439,11601,2188
9440,205220,288
9441,205220,308
9442,205220,1219
9443,205220,7981
9444,205220,12005
9445,205220,18188
9446,11354,12
9447,16241,734
9448,16241,1155
9449,14191,711
9450,14191,7747
9451,286565,711
9452,129670,838
9453,129670,2570
9454,9059,33
9455,9059,69626
9456,34549,2
9457,34549,4194
9458,57157,4
9459,57157,3574
9460,57157,9350
9461,1948,35
9462,1948,126
9463,1948,2152
9464,1948,11152
9465,28353,3492
9466,28353,38799
9467,46889,12
9468,46889,216
9469,38093,43
9470,38093,444
9471,38093,5677
9472,14976,1274
9473,11027,1176
9474,11027,14309
9475,11027,21541
9476,3635,1470
9477,3635,1471
9478,3635,1472
9479,387,209
9480,387,210
9481,387,1704
9482,387,7025
9483,387,11344
9484,6020,9195
9485,122906,10163
9486,122906,14384
9487,9550,724
9488,60599,1632
9489,60599,2394
9490,60599,11093
9491,60599,12501
9492,60599,14580
9493,60599,24930
9494,60599,24933
9495,60599,24934
9496,227719,4
9497,227719,746
9498,227719,2481
9499,227719,7377
9500,14299,21435
9501,19419,33
9502,19419,3929
9503,12088,79
9504,12088,1302
9505,12088,19047
9506,14799,2265
9507,9466,21716
9508,9466,21717
9509,7510,559
9510,31246,20877
9511,61752,43
9512,61752,4319
9513,10944,21126
9514,10944,21128
9515,10362,846
9516,10362,856
9517,10362,4384
9518,14778,1261
9519,14778,10791
9520,14778,10843
9521,14778,33025
9522,1255,685
9523,1255,822
9524,1255,945
9525,1255,946
9526,10212,306
9527,10212,711
9528,10212,2979
9529,10212,7364
9530,10212,25820
9531,8669,8411
9532,179144,83
9533,179144,1533
9534,179144,1677
9535,179144,3366
9536,179144,5358
9537,179144,6246
9538,179144,7981
9539,179144,11011
9540,179144,11248
9541,179144,11795
9542,179144,20416
9543,179144,20418
9544,179144,20419
9545,179144,20420
9546,16857,802
9547,16857,2231
9548,16857,7380
9549,86825,43
9550,86825,1645
9551,86825,9350
9552,844,255
9553,844,354
9554,844,19858
9555,844,26492
9556,8060,737
9557,8060,1838
9558,8060,10039
9559,15907,1512
9560,15907,5329
9561,15907,5367
9562,15907,6194
9563,38448,1266
9564,38448,5267
9565,38448,5703
9566,38448,5704
9567,38448,19961
9568,38448,40605
9569,327,528
9570,327,567
9571,327,6516
9572,327,11561
9573,327,11562
9574,327,11563
9575,9260,129
9576,9260,185
9577,9260,5367
9578,9260,6194
9579,9260,21625
9580,61337,285
9581,61337,12451
9582,61337,44419
9583,13079,846
9584,89325,13040
9585,89325,53303
9586,4170,620
9587,12479,915
9588,44555,724
9589,44555,5946
9590,10133,14
9591,10133,185
9592,21345,5552
9593,21345,14714
9594,21345,26240
9595,21345,26241
9596,21345,26242
9597,61984,1393
9598,61984,3363
9599,61984,4649
9600,61984,6516
9601,61984,7093
9602,61984,7912
9603,61984,9149
9604,61984,11846
9605,61984,12383
9606,61984,12384
9607,61984,12385
9608,61984,12386
9609,61984,12387
9610,50601,17887
9611,50601,24262
9612,50601,24264
9613,50601,24266
9614,26466,1854
9615,26466,2452
9616,26466,3207
9617,26466,4024
9618,26466,4564
9619,26466,13502
9620,26466,80386
9621,236751,559
9622,236751,3287
9623,236751,16314
9624,107,441
9625,107,3287
9626,107,13419
9627,8913,4
9628,13889,1779
9629,13889,2680
9630,13889,2752
9631,13889,3214
9632,18530,393
9633,18530,738
9634,18530,23486
9635,18530,23487
9636,358451,3393
9637,358451,3618
9638,358451,10284
9639,927,56
9640,927,6194
9641,11,1
9642,11,306
9643,291870,1632
9644,291870,1894
9645,291870,11029
9646,291870,28200
9647,291870,73666
9648,291870,90185
9649,907,8411
9650,206563,345
9651,206563,10163
9652,206563,32243
9653,11887,2
9654,45317,4
9655,12094,4
9656,10377,306
9657,10377,89303
9658,10377,89304
9659,249164,12
9660,249164,8411
9661,256092,17161
9662,256092,24032
9663,9942,4
9664,9942,932
9665,10748,2650
9666,10748,2651
9667,10748,23164
9668,1817,711
9669,10229,813
9670,10229,5329
9671,10229,5367
9672,10229,6194
9673,687,406
9674,687,1382
9675,687,10163
9676,796,5
9677,796,505
9678,796,506
9679,22804,1632
9680,22804,2061
9681,10156,306
9682,10156,5612
9683,12837,43
9684,12837,431
9685,12837,6332
9686,12837,12485
9687,17708,3929
9688,17708,9195
9689,13937,33
9690,13937,1280
9691,28932,60
9692,28932,4880
9693,31909,16337
9694,167073,1508
9695,167073,5267
9696,167073,7177
9697,167073,16486
9698,3175,88
9699,3175,6194
9700,3175,11272
9701,14369,158
9702,14369,431
9703,14369,1171
9704,14369,9195
9705,16888,2822
9706,121826,288
9707,121826,13151
9708,10646,5
9709,10646,497
9710,12149,995
9711,12149,5264
9712,12149,11050
9713,304357,288
9714,304357,8088
9715,11184,43
9716,11184,70
9717,11184,738
9718,11184,892
9719,11184,8874
9720,11184,8875
9721,766,33
9722,766,467
9723,766,8411
9724,766,10308
9725,20009,34
9726,20009,3287
9727,1587,4
9728,30973,10167
9729,30973,10168
9730,30973,10169
9731,11109,289
9732,11109,635
9733,11109,2452
9734,11109,8763
9735,11109,10100
9736,11109,20456
9737,11109,52723
9738,11109,52724
9739,11109,52725
9740,9027,33
9741,9027,5870
9742,63020,28205
9743,86829,694
9744,86829,5490
9745,86829,20664
9746,11065,816
9747,11065,15700
9748,11065,53732
9749,11065,53733
9750,13888,441
9751,42345,4
9752,42345,64771
9753,13994,60
9754,1590,737
9755,1590,739
9756,62728,288
9757,62728,694
9758,62728,2452
9759,11917,1632
9760,11917,2061
9761,45138,8930
9762,45138,11702
9763,80271,215
9764,80271,771
9765,80271,84637
9766,80271,84638
9767,4657,8724
9768,4657,29052
9769,4657,57625
9770,4657,57626
9771,4657,57627
9772,4657,57628
9773,4657,57629
9774,14395,1569
9775,14395,19146
9776,24137,14
9777,24137,186
9778,190847,892
9779,190847,5267
9780,190847,5358
9781,190847,7281
9782,190847,18078
9783,11056,357
9784,11056,7302
9785,11056,7405
9786,11056,7956
9787,62,385
9788,62,8411
9789,601,33
9790,601,56
9791,13067,97
9792,13067,3323
9793,13067,10039
9794,25379,2893
9795,25379,20465
9796,25379,20466
9797,88641,365
9798,14877,2987
9799,14877,2988
9800,14877,73675
9801,96399,41537
9802,304410,83
9803,304410,819
9804,304410,7561
9805,304410,19037
9806,304410,19491
9807,304410,23291
9808,304410,67186
9809,489,14
9810,489,2253
9811,489,23201
9812,373314,1632
9813,373314,59367
9814,214,35
9815,214,2061
9816,214,23019
9817,10890,5848
9818,1588,919
9819,316727,33
9820,316727,729
9821,316727,2481
9822,316727,3172
9823,10314,14
9824,10314,870
9825,10314,1811
9826,663,35
9827,663,2061
9828,11804,33
9829,11804,1063
9830,11804,1205
9831,11804,3388
9832,11804,8582
9833,11804,11567
9834,11804,11573
9835,11804,12026
9836,11804,55258
9837,16781,35
9838,11873,514
9839,11873,9195
9840,9289,306
9841,9289,13630
9842,10414,5888
9843,1970,768
9844,1970,829
9845,1970,830
9846,1970,4154
9847,1970,4710
9848,9614,33
9849,9614,1606
9850,9614,3929
9851,8922,60
9852,8922,70
9853,8922,995
9854,8922,21784
9855,8922,21785
9856,1648,41
9857,17917,441
9858,17917,1807
9859,17917,3632
9860,74534,6735
9861,74534,6736
9862,19405,3475
9863,19405,4254
9864,9355,2537
9865,10999,306
9866,10999,396
